date,temp_mean_c,precipitation_sum_mm,weather_code,city
2024-07-16,21.8,16.2,61,Bengaluru
2024-07-17,22.1,5.2,55,Bengaluru
2024-07-18,22.1,9.3,61,Bengaluru
2024-07-19,21.1,14.5,61,Bengaluru
2024-07-20,22.0,2.8,53,Bengaluru
2024-07-21,22.9,1.1,51,Bengaluru
2024-07-22,23.1,1.4,51,Bengaluru
2024-07-23,23.3,2.2,53,Bengaluru
2024-07-24,23.2,1.5,51,Bengaluru
2024-07-25,22.9,2.3,53,Bengaluru
2024-07-26,23.1,2.2,53,Bengaluru
2024-07-27,23.2,0.6,51,Bengaluru
2024-07-28,22.8,0.2,51,Bengaluru
2024-07-29,23.3,3.7,55,Bengaluru
2024-07-30,21.2,11.7,61,Bengaluru
2024-07-31,22.0,10.6,63,Bengaluru
2024-08-01,22.4,3.4,53,Bengaluru
2024-08-02,22.6,4.3,53,Bengaluru
2024-08-03,22.3,7.6,63,Bengaluru
2024-08-04,23.2,2.0,53,Bengaluru
2024-08-05,22.7,1.2,55,Bengaluru
2024-08-06,22.2,8.6,61,Bengaluru
2024-08-07,21.9,5.2,53,Bengaluru
2024-08-08,22.4,16.1,63,Bengaluru
2024-08-09,23.1,12.4,63,Bengaluru
2024-08-10,22.8,19.2,63,Bengaluru
2024-08-11,23.6,3.0,53,Bengaluru
2024-08-12,24.1,2.4,53,Bengaluru
2024-08-13,23.8,12.7,63,Bengaluru
2024-08-14,24.5,1.5,51,Bengaluru
2024-08-15,24.6,2.0,55,Bengaluru
2024-08-16,23.8,13.3,63,Bengaluru
2024-08-17,23.9,3.7,55,Bengaluru
2024-08-18,24.1,0.1,51,Bengaluru
2024-08-19,23.6,17.4,63,Bengaluru
2024-08-20,23.5,19.7,65,Bengaluru
2024-08-21,23.3,1.2,51,Bengaluru
2024-08-22,23.1,0.4,51,Bengaluru
2024-08-23,23.1,0.1,51,Bengaluru
2024-08-24,22.8,3.8,61,Bengaluru
2024-08-25,22.7,0.9,51,Bengaluru
2024-08-26,23.0,1.2,51,Bengaluru
2024-08-27,22.7,1.7,53,Bengaluru
2024-08-28,22.3,1.4,53,Bengaluru
2024-08-29,21.9,9.4,63,Bengaluru
2024-08-30,21.8,3.9,53,Bengaluru
2024-08-31,21.5,4.6,53,Bengaluru
2024-09-01,22.3,5.3,61,Bengaluru
2024-09-02,22.9,4.1,55,Bengaluru
2024-09-03,23.1,1.4,51,Bengaluru
2024-09-04,23.2,0.5,51,Bengaluru
2024-09-05,23.2,0.5,51,Bengaluru
2024-09-06,22.8,1.6,51,Bengaluru
2024-09-07,22.5,11.9,63,Bengaluru
2024-09-08,22.3,2.6,53,Bengaluru
2024-09-09,22.9,6.0,63,Bengaluru
2024-09-10,23.3,1.9,51,Bengaluru
2024-09-11,23.4,0.7,51,Bengaluru
2024-09-12,23.3,0.7,51,Bengaluru
2024-09-13,23.1,0.0,3,Bengaluru
2024-09-14,23.1,0.9,51,Bengaluru
2024-09-15,23.3,0.6,51,Bengaluru
2024-09-16,22.8,0.7,51,Bengaluru
2024-09-17,23.1,0.4,51,Bengaluru
2024-09-18,23.0,0.0,3,Bengaluru
2024-09-19,23.0,0.6,51,Bengaluru
2024-09-20,23.8,0.1,51,Bengaluru
2024-09-21,24.0,0.1,51,Bengaluru
2024-09-22,24.0,1.4,55,Bengaluru
2024-09-23,23.5,5.3,63,Bengaluru
2024-09-24,23.1,4.4,61,Bengaluru
2024-09-25,23.3,2.5,55,Bengaluru
2024-09-26,23.6,0.6,51,Bengaluru
2024-09-27,23.4,1.5,53,Bengaluru
2024-09-28,23.2,3.0,53,Bengaluru
2024-09-29,24.0,5.5,61,Bengaluru
2024-09-30,24.5,0.1,51,Bengaluru
2024-10-01,24.8,0.4,51,Bengaluru
2024-10-02,24.2,9.8,63,Bengaluru
2024-10-03,23.4,4.2,63,Bengaluru
2024-10-04,23.6,7.2,63,Bengaluru
2024-10-05,22.4,11.3,61,Bengaluru
2024-10-06,23.3,0.5,51,Bengaluru
2024-10-07,23.1,0.9,53,Bengaluru
2024-10-08,23.2,10.7,63,Bengaluru
2024-10-09,23.3,5.2,63,Bengaluru
2024-10-10,22.8,6.5,63,Bengaluru
2024-10-11,22.9,4.9,61,Bengaluru
2024-10-12,23.2,7.2,63,Bengaluru
2024-10-13,23.3,1.8,51,Bengaluru
2024-10-14,21.0,14.4,63,Bengaluru
2024-10-15,21.2,31.5,63,Bengaluru
2024-10-16,20.8,13.3,63,Bengaluru
2024-10-17,22.8,0.8,51,Bengaluru
2024-10-18,22.2,8.4,65,Bengaluru
2024-10-19,21.4,8.5,61,Bengaluru
2024-10-20,21.7,21.1,63,Bengaluru
2024-10-21,22.2,17.8,63,Bengaluru
2024-10-22,22.0,27.3,65,Bengaluru
2024-10-23,22.4,20.1,65,Bengaluru
2024-10-24,22.0,1.1,51,Bengaluru
2024-10-25,21.9,0.0,3,Bengaluru
2024-10-26,21.6,0.0,3,Bengaluru
2024-10-27,21.1,0.0,2,Bengaluru
2024-10-28,21.9,0.0,3,Bengaluru
2024-10-29,22.5,0.4,51,Bengaluru
2024-10-30,22.4,1.1,51,Bengaluru
2024-10-31,22.5,4.0,63,Bengaluru
2024-11-01,22.3,8.2,63,Bengaluru
2024-11-02,22.1,1.2,51,Bengaluru
2024-11-03,22.4,0.7,51,Bengaluru
2024-11-04,22.4,1.0,51,Bengaluru
2024-11-05,21.9,0.0,3,Bengaluru
2024-11-06,22.2,0.1,51,Bengaluru
2024-11-07,22.6,1.3,51,Bengaluru
2024-11-08,22.8,0.0,3,Bengaluru
2024-11-09,22.2,0.0,3,Bengaluru
2024-11-10,22.0,0.4,51,Bengaluru
2024-11-11,22.2,0.0,3,Bengaluru
2024-11-12,22.2,0.9,51,Bengaluru
2024-11-13,22.3,9.9,63,Bengaluru
2024-11-14,21.9,6.0,63,Bengaluru
2024-11-15,22.1,10.0,63,Bengaluru
2024-11-16,22.1,3.4,55,Bengaluru
2024-11-17,22.7,0.5,51,Bengaluru
2024-11-18,22.3,0.1,51,Bengaluru
2024-11-19,22.3,0.0,3,Bengaluru
2024-11-20,22.1,0.0,3,Bengaluru
2024-11-21,22.0,0.0,3,Bengaluru
2024-11-22,21.9,0.0,3,Bengaluru
2024-11-23,22.3,0.0,3,Bengaluru
2024-11-24,22.9,0.0,3,Bengaluru
2024-11-25,22.1,0.0,3,Bengaluru
2024-11-26,21.7,0.0,3,Bengaluru
2024-11-27,21.7,0.0,3,Bengaluru
2024-11-28,21.5,0.0,3,Bengaluru
2024-11-29,21.7,0.8,51,Bengaluru
2024-11-30,21.0,0.3,51,Bengaluru
2024-12-01,21.4,8.0,63,Bengaluru
2024-12-02,21.3,35.0,63,Bengaluru
2024-12-03,22.2,4.7,63,Bengaluru
2024-12-04,21.9,0.0,3,Bengaluru
2024-12-05,22.3,0.8,51,Bengaluru
2024-12-06,22.5,0.0,3,Bengaluru
2024-12-07,22.3,0.6,51,Bengaluru
2024-12-08,22.1,0.0,3,Bengaluru
2024-12-09,22.4,0.1,51,Bengaluru
2024-12-10,22.5,0.0,3,Bengaluru
2024-12-11,21.9,0.0,3,Bengaluru
2024-12-12,20.2,21.2,63,Bengaluru
2024-12-13,21.2,1.3,53,Bengaluru
2024-12-14,21.2,0.0,3,Bengaluru
2024-12-15,19.3,0.0,3,Bengaluru
2024-12-16,19.3,0.0,3,Bengaluru
2024-12-17,20.4,0.0,3,Bengaluru
2024-12-18,21.6,0.3,51,Bengaluru
2024-12-19,22.9,0.3,51,Bengaluru
2024-12-20,22.9,0.1,51,Bengaluru
2024-12-21,23.1,0.0,3,Bengaluru
2024-12-22,22.9,0.0,3,Bengaluru
2024-12-23,22.4,0.0,3,Bengaluru
2024-12-24,22.4,0.0,3,Bengaluru
2024-12-25,22.2,0.0,3,Bengaluru
2024-12-26,22.2,3.6,55,Bengaluru
2024-12-27,21.2,1.7,51,Bengaluru
2024-12-28,21.2,0.0,3,Bengaluru
2024-12-29,21.4,0.0,3,Bengaluru
2024-12-30,21.2,0.0,3,Bengaluru
2024-12-31,21.6,0.0,3,Bengaluru
2025-01-01,20.9,0.0,3,Bengaluru
2025-01-02,20.6,0.0,3,Bengaluru
2025-01-03,20.3,0.0,3,Bengaluru
2025-01-04,19.7,0.0,3,Bengaluru
2025-01-05,20.2,0.0,3,Bengaluru
2025-01-06,20.5,0.0,3,Bengaluru
2025-01-07,21.3,0.0,3,Bengaluru
2025-01-08,21.0,0.0,3,Bengaluru
2025-01-09,19.8,0.0,3,Bengaluru
2025-01-10,20.8,0.0,3,Bengaluru
2025-01-11,21.8,0.0,3,Bengaluru
2025-01-12,21.8,0.0,3,Bengaluru
2025-01-13,22.5,0.8,51,Bengaluru
2025-01-14,22.2,0.1,51,Bengaluru
2025-01-15,20.4,0.2,51,Bengaluru
2025-01-16,20.8,0.0,3,Bengaluru
2025-01-17,20.8,0.0,3,Bengaluru
2025-01-18,21.2,0.0,3,Bengaluru
2025-01-19,20.0,6.0,61,Bengaluru
2025-01-20,21.6,0.0,3,Bengaluru
2025-01-21,21.0,0.0,3,Bengaluru
2025-01-22,21.6,0.0,3,Bengaluru
2025-01-23,22.4,0.0,3,Bengaluru
2025-01-24,21.3,0.0,3,Bengaluru
2025-01-25,21.4,0.0,3,Bengaluru
2025-01-26,21.9,0.0,3,Bengaluru
2025-01-27,21.4,0.0,3,Bengaluru
2025-01-28,21.3,0.0,3,Bengaluru
2025-01-29,21.9,0.0,3,Bengaluru
2025-01-30,22.4,0.0,3,Bengaluru
2025-01-31,24.2,0.0,3,Bengaluru
2025-02-01,24.5,0.0,3,Bengaluru
2025-02-02,24.0,0.0,3,Bengaluru
2025-02-03,23.4,0.0,3,Bengaluru
2025-02-04,23.9,0.0,3,Bengaluru
2025-02-05,23.9,0.0,3,Bengaluru
2025-02-06,23.4,0.0,2,Bengaluru
2025-02-07,23.4,0.0,3,Bengaluru
2025-02-08,23.6,0.0,3,Bengaluru
2025-02-09,23.6,0.0,3,Bengaluru
2025-02-10,22.8,0.0,3,Bengaluru
2025-02-11,23.3,0.0,3,Bengaluru
2025-02-12,24.3,0.0,3,Bengaluru
2025-02-13,24.9,0.0,3,Bengaluru
2025-02-14,25.4,0.0,3,Bengaluru
2025-02-15,25.4,0.0,3,Bengaluru
2025-02-16,25.1,0.0,3,Bengaluru
2025-02-17,24.7,0.0,1,Bengaluru
2025-02-18,24.9,0.0,3,Bengaluru
2025-02-19,25.8,0.0,3,Bengaluru
2025-02-20,25.7,0.0,0,Bengaluru
2025-02-21,25.3,0.0,0,Bengaluru
2025-02-22,25.5,0.0,3,Bengaluru
2025-02-23,25.6,0.0,1,Bengaluru
2025-02-24,24.7,0.0,0,Bengaluru
2025-02-25,23.8,0.0,3,Bengaluru
2025-02-26,24.3,0.0,3,Bengaluru
2025-02-27,24.3,0.0,3,Bengaluru
2025-02-28,24.5,0.0,3,Bengaluru
2025-03-01,24.7,0.0,3,Bengaluru
2025-03-02,25.8,0.0,3,Bengaluru
2025-03-03,26.7,0.0,3,Bengaluru
2025-03-04,27.2,0.0,3,Bengaluru
2025-03-05,27.6,0.0,3,Bengaluru
2025-03-06,27.5,0.0,3,Bengaluru
2025-03-07,27.0,0.0,3,Bengaluru
2025-03-08,26.8,0.0,2,Bengaluru
2025-03-09,26.6,0.0,3,Bengaluru
2025-03-10,24.5,0.0,3,Bengaluru
2025-03-11,23.4,2.5,53,Bengaluru
2025-03-12,24.5,2.3,61,Bengaluru
2025-03-13,26.3,0.0,3,Bengaluru
2025-03-14,27.4,0.0,2,Bengaluru
2025-03-15,26.9,0.0,3,Bengaluru
2025-03-16,26.7,0.0,2,Bengaluru
2025-03-17,27.3,0.0,3,Bengaluru
2025-03-18,27.9,0.0,3,Bengaluru
2025-03-19,27.2,0.0,3,Bengaluru
2025-03-20,26.4,0.0,3,Bengaluru
2025-03-21,26.8,0.0,3,Bengaluru
2025-03-22,24.7,23.8,65,Bengaluru
2025-03-23,24.1,0.1,51,Bengaluru
2025-03-24,24.7,0.0,3,Bengaluru
2025-03-25,25.3,0.0,3,Bengaluru
2025-03-26,26.5,0.0,3,Bengaluru
2025-03-27,27.4,0.0,3,Bengaluru
2025-03-28,28.0,0.0,3,Bengaluru
2025-03-29,28.4,0.0,2,Bengaluru
2025-03-30,28.0,0.0,0,Bengaluru
2025-03-31,28.0,0.0,3,Bengaluru
2025-04-01,26.4,0.0,2,Bengaluru
2025-04-02,26.1,0.1,51,Bengaluru
2025-04-03,25.3,8.0,63,Bengaluru
2025-04-04,23.3,3.0,53,Bengaluru
2025-04-05,24.9,0.0,3,Bengaluru
2025-04-06,26.8,0.0,3,Bengaluru
2025-04-07,27.7,0.0,3,Bengaluru
2025-04-08,27.5,0.0,3,Bengaluru
2025-04-09,27.4,0.0,3,Bengaluru
2025-04-10,27.3,0.0,3,Bengaluru
2025-04-11,26.3,4.7,63,Bengaluru
2025-04-12,25.7,1.5,53,Bengaluru
2025-04-13,26.3,0.3,51,Bengaluru
2025-04-14,26.8,0.7,51,Bengaluru
2025-04-15,27.3,0.0,3,Bengaluru
2025-04-16,25.7,10.8,63,Bengaluru
2025-04-17,27.2,0.1,51,Bengaluru
2025-04-18,26.7,1.1,51,Bengaluru
2025-04-19,26.8,0.0,3,Bengaluru
2025-04-20,26.7,0.1,51,Bengaluru
2025-04-21,27.5,0.0,3,Bengaluru
2025-04-22,28.3,0.0,3,Bengaluru
2025-04-23,29.0,0.0,1,Bengaluru
2025-04-24,29.0,0.0,3,Bengaluru
2025-04-25,28.8,0.0,2,Bengaluru
2025-04-26,28.5,0.0,3,Bengaluru
2025-04-27,28.0,0.0,3,Bengaluru
2025-04-28,27.6,0.0,3,Bengaluru
2025-04-29,28.1,0.2,51,Bengaluru
2025-04-30,28.6,1.0,51,Bengaluru
2025-05-01,28.3,1.3,53,Bengaluru
2025-05-02,27.1,2.9,63,Bengaluru
2025-05-03,26.5,9.3,63,Bengaluru
2025-05-04,27.2,0.3,51,Bengaluru
2025-05-05,28.1,0.0,3,Bengaluru
2025-05-06,27.4,0.0,3,Bengaluru
2025-05-07,27.5,0.0,3,Bengaluru
2025-05-08,27.1,0.0,3,Bengaluru
2025-05-09,26.8,0.1,51,Bengaluru
2025-05-10,26.9,0.7,51,Bengaluru
2025-05-11,26.0,8.0,63,Bengaluru
2025-05-12,25.6,1.2,53,Bengaluru
2025-05-13,25.1,4.7,63,Bengaluru
2025-05-14,26.2,1.6,55,Bengaluru
2025-05-15,25.8,1.8,61,Bengaluru
2025-05-16,25.3,3.6,61,Bengaluru
2025-05-17,23.6,22.6,63,Bengaluru
2025-05-18,24.0,16.5,63,Bengaluru
2025-05-19,23.2,14.9,63,Bengaluru
2025-05-20,22.7,15.2,65,Bengaluru
2025-05-21,22.8,7.9,63,Bengaluru
2025-05-22,23.6,0.1,51,Bengaluru
2025-05-23,23.6,3.1,55,Bengaluru
2025-05-24,22.7,5.5,61,Bengaluru
2025-05-25,22.7,7.6,61,Bengaluru
2025-05-26,21.6,15.2,63,Bengaluru
2025-05-27,22.8,3.2,55,Bengaluru
2025-05-28,23.1,3.3,55,Bengaluru
2025-05-29,22.4,6.4,61,Bengaluru
2025-05-30,22.1,2.2,51,Bengaluru
2025-05-31,24.2,0.1,51,Bengaluru
2025-06-01,24.2,0.0,3,Bengaluru
2025-06-02,23.7,1.5,61,Bengaluru
2025-06-03,23.6,1.8,53,Bengaluru
2025-06-04,24.3,0.5,53,Bengaluru
2025-06-05,24.6,0.0,3,Bengaluru
2025-06-06,25.8,0.2,51,Bengaluru
2025-06-07,25.6,0.3,51,Bengaluru
2025-06-08,25.6,2.9,61,Bengaluru
2025-06-09,23.8,11.9,63,Bengaluru
2025-06-10,23.8,5.0,63,Bengaluru
2025-06-11,23.3,7.0,61,Bengaluru
2025-06-12,22.9,2.3,51,Bengaluru
2025-06-13,22.6,3.9,61,Bengaluru
2025-06-14,22.5,5.7,61,Bengaluru
2025-06-15,21.9,4.0,53,Bengaluru
2025-06-16,22.3,8.8,61,Bengaluru
2025-06-17,22.3,6.6,61,Bengaluru
2025-06-18,23.2,1.0,51,Bengaluru
2025-06-19,23.7,0.0,3,Bengaluru
2025-06-20,23.4,0.5,51,Bengaluru
2025-06-21,23.5,0.2,51,Bengaluru
2025-06-22,23.0,1.5,53,Bengaluru
2025-06-23,22.8,1.1,51,Bengaluru
2025-06-24,23.3,0.9,51,Bengaluru
2025-06-25,22.9,8.6,63,Bengaluru
2025-06-26,23.3,2.6,61,Bengaluru
2025-06-27,23.0,0.6,51,Bengaluru
2025-06-28,23.3,5.0,63,Bengaluru
2025-06-29,23.7,0.2,51,Bengaluru
2025-06-30,23.7,1.0,51,Bengaluru
2025-07-01,23.7,0.1,51,Bengaluru
2025-07-02,22.8,8.9,63,Bengaluru
2025-07-03,22.0,5.5,55,Bengaluru
2025-07-04,23.5,1.6,51,Bengaluru
2025-07-05,23.2,2.8,53,Bengaluru
2025-07-06,23.1,2.0,51,Bengaluru
2025-07-07,23.7,0.8,51,Bengaluru
2025-07-08,24.3,0.4,51,Bengaluru
2025-07-09,23.8,1.5,53,Bengaluru
2025-07-10,23.5,5.3,61,Bengaluru
2025-07-11,23.0,5.0,61,Bengaluru
2025-07-12,23.3,0.8,51,Bengaluru
2025-07-13,23.0,7.6,61,Bengaluru
2025-07-14,22.6,8.8,61,Bengaluru
