date,temp_mean_c,precipitation_sum_mm,weather_code,city
2025-07-15,22.9,2.8,61,Bengaluru
2025-07-16,22.5,13.8,63,Bengaluru
2025-07-17,22.1,13.9,63,Bengaluru
2025-07-18,22.6,11.4,63,Bengaluru
2025-07-19,21.7,21.1,65,Bengaluru
2025-07-20,22.0,16.0,63,Bengaluru
2025-07-21,21.5,17.5,63,Bengaluru
2025-07-22,21.8,9.1,63,Bengaluru
2025-07-23,22.0,7.0,61,Bengaluru
2025-07-24,21.6,3.8,53,Bengaluru
2025-07-25,22.0,9.2,63,Bengaluru
2025-07-26,22.1,8.8,63,Bengaluru
2025-07-27,22.2,1.7,53,Bengaluru
2025-07-28,22.5,0.5,51,Bengaluru
2025-07-29,22.5,1.1,51,Bengaluru
2025-07-30,23.1,0.4,51,Bengaluru
2025-07-31,22.9,1.1,51,Bengaluru
2025-08-01,23.2,1.4,51,Bengaluru
2025-08-02,23.5,1.2,51,Bengaluru
2025-08-03,22.7,5.5,61,Bengaluru
2025-08-04,23.3,2.6,53,Bengaluru
2025-08-05,22.7,15.3,63,Bengaluru
2025-08-06,23.2,1.4,53,Bengaluru
2025-08-07,23.5,2.1,53,Bengaluru
2025-08-08,22.6,6.3,61,Bengaluru
2025-08-09,22.3,7.5,63,Bengaluru
2025-08-10,22.0,12.9,63,Bengaluru
2025-08-11,21.7,7.5,61,Bengaluru
2025-08-12,21.6,5.9,61,Bengaluru
2025-08-13,20.5,15.1,63,Bengaluru
2025-08-14,21.1,5.1,55,Bengaluru
2025-08-15,21.5,8.2,63,Bengaluru
2025-08-16,22.0,5.9,55,Bengaluru
2025-08-17,21.3,17.4,63,Bengaluru
2025-08-18,20.7,6.9,61,Bengaluru
2025-08-19,21.7,0.3,51,Bengaluru
2025-08-20,22.4,1.3,53,Bengaluru
2025-08-21,22.5,0.2,51,Bengaluru
2025-08-22,22.5,4.6,61,Bengaluru
2025-08-23,22.8,0.2,51,Bengaluru
2025-08-24,23.1,0.3,51,Bengaluru
2025-08-25,22.8,0.0,3,Bengaluru
2025-08-26,22.6,1.6,51,Bengaluru
2025-08-27,21.8,15.4,65,Bengaluru
2025-08-28,21.6,8.7,61,Bengaluru
2025-08-29,22.2,0.9,53,Bengaluru
2025-08-30,22.8,4.0,61,Bengaluru
2025-08-31,22.3,10.0,63,Bengaluru
2025-09-01,22.5,4.3,63,Bengaluru
2025-09-02,22.0,6.0,63,Bengaluru
2025-09-03,21.6,5.5,61,Bengaluru
2025-09-04,22.3,2.8,53,Bengaluru
2025-09-05,22.8,1.3,51,Bengaluru
2025-09-06,22.5,3.3,53,Bengaluru
2025-09-07,23.1,1.8,53,Bengaluru
2025-09-08,23.4,1.0,51,Bengaluru
2025-09-09,23.6,1.5,51,Bengaluru
2025-09-10,23.1,8.8,63,Bengaluru
2025-09-11,22.4,0.4,51,Bengaluru
2025-09-12,23.1,0.4,51,Bengaluru
2025-09-13,23.3,1.2,51,Bengaluru
2025-09-14,23.1,0.0,3,Bengaluru
2025-09-15,23.2,2.0,53,Bengaluru
2025-09-16,22.4,4.7,61,Bengaluru
2025-09-17,22.1,10.7,63,Bengaluru
2025-09-18,22.2,16.5,63,Bengaluru
2025-09-19,21.3,6.8,53,Bengaluru
2025-09-20,21.8,16.2,65,Bengaluru
2025-09-21,22.4,3.5,61,Bengaluru
2025-09-22,22.5,1.4,53,Bengaluru
2025-09-23,21.9,8.4,63,Bengaluru
2025-09-24,21.8,3.5,55,Bengaluru
2025-09-25,22.1,8.5,63,Bengaluru
2025-09-26,22.4,1.1,51,Bengaluru
2025-09-27,22.2,2.8,55,Bengaluru
2025-09-28,22.9,1.4,51,Bengaluru
2025-09-29,23.0,0.4,51,Bengaluru
2025-09-30,23.0,0.1,51,Bengaluru
2025-10-01,23.6,2.4,53,Bengaluru
2025-10-02,23.3,3.1,63,Bengaluru
2025-10-03,23.6,10.9,65,Bengaluru
2025-10-04,22.6,6.9,63,Bengaluru
2025-10-05,23.1,2.1,61,Bengaluru
2025-10-06,23.0,5.1,55,Bengaluru
2025-10-07,23.8,0.8,51,Bengaluru
2025-10-08,23.4,5.2,63,Bengaluru
2025-10-09,22.6,35.4,63,Bengaluru
2025-10-10,22.6,19.3,63,Bengaluru
2025-10-11,22.7,9.1,63,Bengaluru
2025-10-12,23.1,0.0,3,Bengaluru
2025-10-13,23.1,0.0,3,Bengaluru
2025-10-14,23.3,3.1,61,Bengaluru
2025-10-15,22.5,4.8,61,Bengaluru
2025-10-16,22.6,3.8,61,Bengaluru
2025-10-17,22.2,5.1,55,Bengaluru
2025-10-18,22.0,13.0,63,Bengaluru
2025-10-19,22.4,22.4,63,Bengaluru
2025-10-20,22.4,4.7,61,Bengaluru
2025-10-21,21.5,6.0,61,Bengaluru
2025-10-22,21.6,25.3,63,Bengaluru
2025-10-23,22.3,1.6,51,Bengaluru
2025-10-24,22.0,0.1,51,Bengaluru
2025-10-25,22.8,0.0,3,Bengaluru
2025-10-26,23.1,0.4,51,Bengaluru
2025-10-27,21.4,2.5,51,Bengaluru
2025-10-28,21.4,2.6,53,Bengaluru
2025-10-29,22.2,0.1,51,Bengaluru
2025-10-30,22.1,0.0,3,Bengaluru
2025-10-31,22.4,0.0,2,Bengaluru
2025-11-01,22.9,0.0,3,Bengaluru
2025-11-02,23.0,0.0,3,Bengaluru
2025-11-03,23.3,0.0,3,Bengaluru
2025-11-04,22.4,0.1,51,Bengaluru
2025-11-05,22.7,4.5,63,Bengaluru
2025-11-06,22.0,1.9,53,Bengaluru
2025-11-07,22.7,0.6,51,Bengaluru
2025-11-08,22.3,0.0,3,Bengaluru
2025-11-09,21.7,0.0,0,Bengaluru
2025-11-10,22.4,0.0,3,Bengaluru
2025-11-11,22.9,0.0,3,Bengaluru
2025-11-12,23.1,0.1,51,Bengaluru
2025-11-13,23.2,0.6,51,Bengaluru
2025-11-14,22.5,0.0,3,Bengaluru
2025-11-15,21.3,0.0,3,Bengaluru
2025-11-16,21.8,0.0,3,Bengaluru
2025-11-17,21.4,0.0,3,Bengaluru
2025-11-18,20.8,5.8,63,Bengaluru
2025-11-19,21.7,0.4,51,Bengaluru
2025-11-20,22.2,0.0,3,Bengaluru
2025-11-21,21.7,0.6,51,Bengaluru
2025-11-22,22.3,1.5,53,Bengaluru
2025-11-23,22.1,0.4,51,Bengaluru
2025-11-24,22.1,0.0,3,Bengaluru
2025-11-25,21.5,0.0,3,Bengaluru
2025-11-26,20.9,0.0,3,Bengaluru
2025-11-27,20.3,0.0,3,Bengaluru
2025-11-28,19.8,0.0,3,Bengaluru
2025-11-29,19.0,0.1,51,Bengaluru
2025-11-30,19.3,6.3,55,Bengaluru
2025-12-01,20.8,0.1,51,Bengaluru
2025-12-02,21.2,0.3,51,Bengaluru
2025-12-03,21.4,1.7,51,Bengaluru
2025-12-04,21.4,7.5,63,Bengaluru
2025-12-05,21.4,1.3,51,Bengaluru
2025-12-06,20.9,0.0,3,Bengaluru
2025-12-07,20.9,0.0,3,Bengaluru
2025-12-08,20.5,0.0,3,Bengaluru
2025-12-09,20.5,0.0,3,Bengaluru
2025-12-10,21.2,0.0,3,Bengaluru
2025-12-11,20.0,0.0,0,Bengaluru
2025-12-12,19.8,0.0,3,Bengaluru
2025-12-13,19.9,0.0,3,Bengaluru
2025-12-14,19.7,0.0,3,Bengaluru
2025-12-15,19.5,0.0,3,Bengaluru
2025-12-16,20.2,0.1,51,Bengaluru
2025-12-17,21.9,0.0,3,Bengaluru
2025-12-18,20.2,0.0,3,Bengaluru
2025-12-19,20.0,0.0,3,Bengaluru
2025-12-20,19.1,0.0,3,Bengaluru
2025-12-21,19.5,0.0,3,Bengaluru
2025-12-22,19.2,0.0,3,Bengaluru
2025-12-23,19.8,0.0,3,Bengaluru
2025-12-24,19.8,0.0,3,Bengaluru
2025-12-25,20.3,0.0,3,Bengaluru
2025-12-26,21.2,0.0,3,Bengaluru
2025-12-27,20.4,0.0,3,Bengaluru
2025-12-28,20.3,0.0,3,Bengaluru
2025-12-29,20.9,0.0,3,Bengaluru
2025-12-30,22.1,0.0,3,Bengaluru
2025-12-31,22.5,0.5,51,Bengaluru
2026-01-01,22.3,0.5,51,Bengaluru
2026-01-02,22.0,0.0,3,Bengaluru
2026-01-03,21.7,0.0,3,Bengaluru
2026-01-04,20.6,0.0,3,Bengaluru
2026-01-05,20.2,0.0,3,Bengaluru
2026-01-06,20.4,0.0,3,Bengaluru
2026-01-07,20.4,0.0,3,Bengaluru
2026-01-08,19.5,0.0,3,Bengaluru
2026-01-09,19.4,0.0,3,Bengaluru
2026-01-10,19.4,0.0,3,Bengaluru
2026-01-11,19.0,0.0,3,Bengaluru
2026-01-12,20.4,0.5,51,Bengaluru
2026-01-13,21.1,0.8,51,Bengaluru
2026-01-14,21.7,0.7,51,Bengaluru
2026-01-15,22.7,0.0,3,Bengaluru
2026-01-16,21.8,0.0,3,Bengaluru
2026-01-17,20.8,0.0,3,Bengaluru
2026-01-18,21.5,0.0,3,Bengaluru
2026-01-19,21.8,0.0,0,Bengaluru
2026-01-20,21.6,0.0,2,Bengaluru
2026-01-21,20.7,0.0,3,Bengaluru
2026-01-22,20.4,0.0,2,Bengaluru
2026-01-23,20.3,0.0,3,Bengaluru
2026-01-24,20.4,0.0,3,Bengaluru
2026-01-25,21.0,0.1,51,Bengaluru
2026-01-26,20.5,1.3,51,Bengaluru
2026-01-27,22.1,0.0,3,Bengaluru
2026-01-28,22.6,0.0,3,Bengaluru
2026-01-29,21.9,0.0,0,Bengaluru
2026-01-30,21.9,0.0,0,Bengaluru
2026-01-31,21.7,0.0,3,Bengaluru
2026-02-01,21.7,0.0,3,Bengaluru
2026-02-02,22.1,0.0,2,Bengaluru
2026-02-03,22.1,0.0,2,Bengaluru
2026-02-04,21.6,0.0,3,Bengaluru
2026-02-05,21.9,0.0,0,Bengaluru
2026-02-06,22.0,0.0,0,Bengaluru
2026-02-07,22.4,0.0,3,Bengaluru
2026-02-08,22.9,0.0,3,Bengaluru
2026-02-09,22.9,0.0,3,Bengaluru
2026-02-10,22.3,0.0,3,Bengaluru
2026-02-11,20.8,0.0,3,Bengaluru
2026-02-12,20.7,0.0,3,Bengaluru
2026-02-13,23.3,0.0,3,Bengaluru
2026-02-14,23.0,0.0,3,Bengaluru
2026-02-15,23.8,0.0,3,Bengaluru
2026-02-16,23.2,0.0,3,Bengaluru
2026-02-17,22.9,0.0,2,Bengaluru
2026-02-18,22.6,0.0,3,Bengaluru
2026-02-19,23.5,0.0,3,Bengaluru
2026-02-20,23.9,0.0,3,Bengaluru
2026-02-21,24.4,0.1,51,Bengaluru
2026-02-22,25.1,0.0,3,Bengaluru
2026-02-23,25.1,0.0,3,Bengaluru
2026-02-24,25.2,0.0,3,Bengaluru
2026-02-25,24.8,0.1,51,Bengaluru
2026-02-26,25.5,0.1,51,Bengaluru
2026-02-27,26.1,0.0,3,Bengaluru
2026-02-28,25.5,0.0,3,Bengaluru
2026-03-01,25.6,0.0,3,Bengaluru
2026-03-02,26.2,0.0,3,Bengaluru
2026-03-03,26.1,0.0,0,Bengaluru
2026-03-04,26.0,0.0,0,Bengaluru
2026-03-05,26.2,0.0,0,Bengaluru
2026-03-06,27.0,0.0,2,Bengaluru
2026-03-07,26.7,0.0,3,Bengaluru
2026-03-08,26.8,0.0,0,Bengaluru
2026-03-09,25.3,0.0,2,Bengaluru
2026-03-10,24.1,0.0,2,Bengaluru
2026-03-11,24.8,0.0,3,Bengaluru
2026-03-12,26.3,0.0,1,Bengaluru
2026-03-13,27.0,0.0,1,Bengaluru
2026-03-14,26.4,0.0,2,Bengaluru
2026-03-15,26.4,0.0,0,Bengaluru
2026-03-16,26.7,0.1,51,Bengaluru
2026-03-17,26.0,1.5,53,Bengaluru
2026-03-18,24.4,1.4,53,Bengaluru
2026-03-19,24.2,0.0,3,Bengaluru
2026-03-20,24.6,0.0,1,Bengaluru
2026-03-21,25.7,0.6,53,Bengaluru
2026-03-22,26.0,1.3,51,Bengaluru
2026-03-23,26.8,0.0,2,Bengaluru
2026-03-24,26.6,0.0,2,Bengaluru
2026-03-25,26.9,0.0,1,Bengaluru
2026-03-26,27.1,0.0,0,Bengaluru
2026-03-27,28.1,0.0,1,Bengaluru
2026-03-28,28.0,0.0,3,Bengaluru
2026-03-29,27.4,0.8,51,Bengaluru
2026-03-30,27.0,0.1,51,Bengaluru
2026-03-31,27.5,0.0,3,Bengaluru
2026-04-01,27.0,0.0,3,Bengaluru
2026-04-02,26.8,0.0,3,Bengaluru
2026-04-03,27.8,0.0,3,Bengaluru
2026-04-04,27.3,0.3,51,Bengaluru
2026-04-05,27.7,0.3,51,Bengaluru
2026-04-06,28.2,0.0,3,Bengaluru
2026-04-07,28.2,0.0,0,Bengaluru
2026-04-08,28.4,0.0,3,Bengaluru
2026-04-09,28.6,0.1,51,Bengaluru
2026-04-10,28.3,0.7,51,Bengaluru
2026-04-11,29.0,0.0,1,Bengaluru
2026-04-12,29.0,0.0,1,Bengaluru
2026-04-13,29.4,0.0,3,Bengaluru
2026-04-14,29.3,0.0,3,Bengaluru
2026-04-15,29.2,0.0,1,Bengaluru
2026-04-16,29.3,0.0,3,Bengaluru
2026-04-17,29.6,0.0,3,Bengaluru
2026-04-18,29.7,0.0,3,Bengaluru
2026-04-19,29.4,0.0,1,Bengaluru
2026-04-20,29.6,0.0,2,Bengaluru
2026-04-21,29.1,0.0,3,Bengaluru
2026-04-22,29.2,0.0,3,Bengaluru
2026-04-23,29.7,0.0,3,Bengaluru
2026-04-24,29.4,0.0,3,Bengaluru
2026-04-25,29.5,0.0,3,Bengaluru
2026-04-26,29.7,0.0,3,Bengaluru
2026-04-27,30.2,0.0,3,Bengaluru
2026-04-28,29.8,0.0,3,Bengaluru
2026-04-29,29.3,0.1,51,Bengaluru
2026-04-30,27.4,3.0,63,Bengaluru
2026-05-01,25.8,0.0,2,Bengaluru
2026-05-02,27.1,0.0,3,Bengaluru
2026-05-03,27.1,0.0,3,Bengaluru
2026-05-04,27.2,0.0,3,Bengaluru
2026-05-05,26.9,0.0,3,Bengaluru
2026-05-06,26.7,0.7,51,Bengaluru
2026-05-07,26.6,0.0,3,Bengaluru
2026-05-08,26.8,2.4,53,Bengaluru
2026-05-09,25.2,6.6,63,Bengaluru
2026-05-10,26.5,0.0,3,Bengaluru
2026-05-11,27.8,0.0,3,Bengaluru
2026-05-12,28.0,0.3,51,Bengaluru
2026-05-13,28.7,0.5,51,Bengaluru
2026-05-14,29.1,0.1,51,Bengaluru
2026-05-15,27.7,0.4,51,Bengaluru
2026-05-16,27.3,4.0,55,Bengaluru
2026-05-17,28.3,0.0,3,Bengaluru
2026-05-18,25.4,31.0,65,Bengaluru
2026-05-19,24.4,2.9,53,Bengaluru
2026-05-20,25.1,5.7,63,Bengaluru
2026-05-21,26.5,0.2,51,Bengaluru
2026-05-22,25.2,1.1,53,Bengaluru
2026-05-23,23.7,6.9,63,Bengaluru
2026-05-24,24.9,3.9,61,Bengaluru
2026-05-25,25.1,6.2,63,Bengaluru
2026-05-26,25.3,6.7,61,Bengaluru
2026-05-27,25.0,7.3,61,Bengaluru
2026-05-28,25.4,0.5,51,Bengaluru
2026-05-29,25.7,1.1,53,Bengaluru
2026-05-30,25.0,0.7,51,Bengaluru
2026-05-31,25.2,3.7,53,Bengaluru
2026-06-01,25.4,0.5,51,Bengaluru
2026-06-02,26.0,3.6,53,Bengaluru
2026-06-03,23.7,10.2,63,Bengaluru
2026-06-04,24.3,1.2,53,Bengaluru
2026-06-05,23.8,2.7,53,Bengaluru
2026-06-06,23.9,0.4,51,Bengaluru
2026-06-07,24.0,3.7,53,Bengaluru
2026-06-08,24.1,3.7,61,Bengaluru
2026-06-09,23.9,1.1,51,Bengaluru
2026-06-10,24.2,2.6,61,Bengaluru
2026-06-11,24.1,0.6,51,Bengaluru
2026-06-12,23.5,4.1,61,Bengaluru
2026-06-13,23.3,15.0,63,Bengaluru
2026-06-14,23.8,4.9,61,Bengaluru
2026-06-15,24.9,0.0,3,Bengaluru
2026-06-16,25.5,0.4,51,Bengaluru
2026-06-17,25.7,1.7,53,Bengaluru
2026-06-18,23.8,6.0,61,Bengaluru
2026-06-19,24.1,3.4,61,Bengaluru
2026-06-20,24.2,2.5,55,Bengaluru
2026-06-21,24.3,1.8,53,Bengaluru
2026-06-22,24.0,2.1,53,Bengaluru
2026-06-23,24.1,0.7,51,Bengaluru
2026-06-24,24.0,1.6,53,Bengaluru
2026-06-25,24.2,3.9,61,Bengaluru
2026-06-26,24.2,3.9,55,Bengaluru
2026-06-27,24.7,5.3,63,Bengaluru
2026-06-28,23.7,3.2,61,Bengaluru
2026-06-29,22.9,8.4,61,Bengaluru
2026-06-30,23.6,1.4,53,Bengaluru
2026-07-01,22.7,1.1,51,Bengaluru
2026-07-02,24.0,1.2,51,Bengaluru
2026-07-03,23.7,2.9,53,Bengaluru
2026-07-04,23.3,3.9,53,Bengaluru
2026-07-05,24.0,1.2,51,Bengaluru
2026-07-06,24.3,1.1,51,Bengaluru
2026-07-07,24.1,0.9,51,Bengaluru
2026-07-08,24.0,2.3,61,Bengaluru
2026-07-09,24.6,0.8,51,Bengaluru
2026-07-10,24.3,3.3,53,Bengaluru
2026-07-11,25.3,0.0,3,Bengaluru
2026-07-12,25.6,0.0,3,Bengaluru
2026-07-13,25.8,0.0,3,Bengaluru
2026-07-14,25.8,0.0,3,Bengaluru
2026-07-15,25.4,0.0,3,Bengaluru
2026-07-16,24.9,0.1,51,Bengaluru
